-103845.0,55100,1234915,154458,34009,21350730,
-104287.5,55200,1237165,154765,34073,21390045,
-104752.5,55300,1239384,155043,34132,21428385,
-106125.0,55400,1241621,155304,34184,21466635,
-107137.5,55500,1243876,155588,34261,21505875,
-106035.0,55600,1246127,155860,34316,21544545,
-106057.5,55700,1248368,156151,34387,21583590,
-104947.5,55800,1250607,156421,34430,21621870,
-105952.5,55900,1252849,156679,34499,21660405,
-105682.5,56000,1255091,156981,34570,21699630,
-105465.0,56100,1257332,157285,34627,21738660,
-105127.5,56200,1259587,157555,34672,21777210,
-104797.5,56300,1261831,157832,34719,21815730,
-104662.5,56400,1264081,158139,34781,21855015,
-105247.5,56500,1266333,158409,34851,21893895,
-106402.5,56600,1268578,158655,34902,21932025,
-107182.5,56700,1270827,158930,34974,21970965,
-109147.5,56800,1273068,159210,35043,22009815,
-108697.5,56900,1275312,159500,35097,22048635,
-109650.0,57000,1277558,159792,35165,22087725,
-108735.0,57100,1279800,160082,35219,22126515,
-109200.0,57200,1282032,160355,35269,22164840,
-108030.0,57300,1284266,160673,35332,22204065,
-107752.5,57400,1286515,160950,35385,22242750,
-107197.5,57500,1288764,161247,35447,22281870,
-107887.5,57600,1291004,161542,35515,22320915,
-108510.0,57700,1293258,161816,35587,22359915,
-108510.0,57800,1295509,162083,35655,22398705,
-108645.0,57900,1297757,162356,35703,22437240,
-109567.5,58000,1300007,162627,35765,22475985,
-109822.5,58100,1302264,162931,35839,22515510,
-110902.5,58200,1304495,163183,35904,22553730,
-111255.0,58300,1306736,163493,35953,22592730,
-111922.5,58400,1308984,163790,36025,22631985,
-112522.5,58500,1311230,164069,36082,22670715,
-112110.0,58600,1313468,164345,36145,22709370,
-112095.0,58700,1315719,164615,36198,22747980,
-113880.0,58800,1317965,164905,36263,22786995,
-114450.0,58900,1320200,165157,36332,22825335,
-115042.5,59000,1322432,165434,36397,22863945,
-114585.0,59100,1324672,165703,36452,22902405,
-115110.0,59200,1326902,165995,36512,22941135,
-114442.5,59300,1329151,166279,36573,22980045,
-115305.0,59400,1331401,166547,36637,23018775,
-116752.5,59500,1333649,166826,36683,23057370,
-115777.5,59600,1335899,167126,36741,23096490,
-114727.5,59700,1338128,167404,36795,23134905,
-114277.5,59800,1340371,167694,36854,23173785,
-112680.0,59900,1342602,167990,36932,23212860,
-111862.5,60000,1344827,168272,37004,23251545,
-113122.5,60100,1347083,168530,37059,23290080,
-113055.0,60200,1349327,168807,37128,23328930,
-113512.5,60300,1351574,169078,37199,23367765,
-114712.5,60400,1353794,169333,37273,23406000,
